t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
934988026.995,934988126.995,934988063.3600235,934988027.995,934988126.99,62.166015946067,1.4532157641794199,1.28061992848898e-14,2.993624474209605e-16,15.596117411283693,0.025088461532741135,0.025681929302123763,81.41326078316538,1.3118214732905076,1.677113172133207e-14,2.7023522349784456e-16,15.303262126109233,0.017355145275155692,0.017637074356811056,83.06655590686368,1.2989584097498086,1.7111710516813917e-14,2.6758543240846054e-16,15.281434489536078,0.016846885643804654,0.017112416813587217,3624.0,4089.4218808689257,627.0,558.934447084289,49.23066613540699,1028.947504859714,81.39282025808748,0.8864271222262687,340.0478820800781,558.4291381835938,169.39317657060587,10.206285013136535,40.18571527965796,4.0
934988126.995,934988226.995,934988167.8572598,934988126.995,934988207.96,60.276373656706134,1.2704514198610333,1.2416932973281463e-14,2.6171299249137284e-16,15.62963220892004,0.02264634529345244,0.023128784614151243,78.83436262255707,1.1474280904808931,1.6239878700246754e-14,2.36370186639064e-16,15.338211098267477,0.01568890659110167,0.015918939599847803,80.48765774625538,1.1358219417594824,1.658045749572861e-14,2.3397932000245334e-16,15.315676776833376,0.015214539899400137,0.015430776644878463,4505.0,5021.553225430215,765.0,684.9680984118745,62.389108666338835,1260.9639993491326,103.14760912994143,0.8972520049542627,327.7915954589844,562.4074096679688,177.73637894763806,10.206345682151131,40.18570381092126,0.0
934988226.995,934988326.995,934988287.573397,934988245.0,934988326.94,64.65272701411017,1.2762548320369753,1.3318461764906694e-14,2.629084953996169e-16,15.55353288027673,0.02122380253397438,0.021646967839224374,79.61610072901266,1.174663998415889,1.6400916750176606e-14,2.4198078367367317e-16,15.327497740496394,0.015902037941870617,0.01613841052597209,81.26939585271097,1.162894939282855,1.674149554565846e-14,2.395563574922681e-16,15.30518242182529,0.015425844444925119,0.01564817322424439,4389.0,4883.971280146295,603.0,542.4474756248809,60.096069730822,998.5964892185308,99.3565390394011,0.8988672080364511,307.86029052734375,557.364013671875,182.35448681243784,10.206300167285713,40.185674847070544,0.0
934988326.995,934988426.995,934988389.4251002,934988327.0,934988426.98,67.5267450252887,1.4020282057986893,1.3910509475209472e-14,2.8881781039452997e-16,15.506310459907503,0.0223118327819396,0.0227799771628856,83.60737641146811,1.2879360895355698,1.722311954076243e-14,2.653148344443274e-16,15.274388511143071,0.016597789428185905,0.016855466210618175,85.2606715351664,1.2756275838520594,1.7563698336244277e-14,2.6277928227352423e-16,15.253128127648539,0.016123922330237406,0.01636698778380108,4042.0,4467.347070916885,559.0,504.74672233085414,52.39633925560033,929.192829745436,86.62661219092591,0.9048797189707338,295.7394104003906,547.5502319335938,180.66914924058142,10.206305388099446,40.18566191226317,0.0
934988426.995,934988526.995,934988475.5462681,934988427.015,934988526.99,59.52586892652225,1.4779483948285719,1.2262328998863583e-14,3.044573693346858e-16,15.64323564070063,0.026628170429491504,0.0272976930744111,76.94172440993721,1.3397062955720571,1.5849995228447063e-14,2.759794968878438e-16,15.364595211393254,0.01874209742707933,0.019071316909464286,78.59501953363551,1.3258339975873437,1.6190574023928915e-14,2.7312180350299277e-16,15.341512434443175,0.018162717893421387,0.018471729200243203,3186.0,3514.080856466047,513.0,463.1436673702009,44.711240957986675,852.6053876587788,73.92087665033914,0.9067795278609762,291.036865234375,538.2006225585938,175.989706555624,10.20624969502753,40.18565140190189,4.0
934988526.995,934988626.995,934988566.4695479,934988526.995,934988626.985,49.860487890310964,1.3992185485017803,1.0271260505404059e-14,2.8823902099136673e-16,15.835608690481477,0.030048977175354707,0.030904346048457043,71.58695799261781,1.2318964372497199,1.474691334647927e-14,2.537706660734423e-16,15.442915230115823,0.018524836182852056,0.01884640150944783,73.24025311631611,1.21822333500116,1.508749214196112e-14,2.5095400701023894e-16,15.418125408644672,0.017910772544965425,0.01821119926693271,3251.0,3614.4801565648686,691.0,626.7636653226816,49.35100580311419,1153.8149293440274,81.59177724389527,0.899638617545085,289.2159423828125,526.8408203125,168.40932610659135,10.206207847935955,40.18560125570705,4.0
934988626.995,934988726.995,934988666.481049,934988627.035,934988707.945,52.752115921953234,1.2626356279365147,1.0866935879922366e-14,2.6010293935492205e-16,15.77440028961128,0.025681246660367307,0.02630343957863346,74.60437973797104,1.1158147195943604,1.5368502226022035e-14,2.298578322364382e-16,15.398089190024777,0.016118491544560243,0.016361392052880674,76.25767486166933,1.103912269108125,1.5709081021503883e-14,2.274059274362737e-16,15.374291101843554,0.01560452944909585,0.01583207682447174,4271.0,4771.973223688021,892.0,799.0108544955581,62.57695677640753,1470.9063457759137,103.45817749431394,0.8951275072360892,294.69366455078125,515.42822265625,156.24691635780917,10.206267340114442,40.18561815600907,0.0
934988726.995,934988826.995,934988785.7928036,934988744.045,934988826.985,66.58359278407713,1.2667491347039828,1.3716220113519887e-14,2.6095032174902046e-16,15.521581936127944,0.02046203749042874,0.020855089217992173,83.16198524759635,1.1603851429233478,1.7131368961004846e-14,2.390393394422096e-16,15.280187879286208,0.015044895573051775,0.015256303478585309,84.81528037129465,1.1492382138719235,1.7471947756486697e-14,2.3674307205761624e-16,15.25881474485616,0.014612833363141675,0.01481219248135801,4726.0,5446.63267514561,734.0,635.9874019844569,64.21758734159651,1170.7949900168412,106.17062400753127,0.867930952902796,307.9559326171875,506.5878601074219,140.82997643488784,10.20627312541696,40.18563561996823,0.0
934988826.995,934988926.995,934988894.3657986,934988827.01,934988926.935,54.73362101193676,1.6675257489823432,1.1275125928458973e-14,3.435103042903627e-16,15.734364548222068,0.0325843838398292,0.03359262097191973,75.23613116841653,1.4849394165416572,1.5498643020693805e-14,3.0589751980758135e-16,15.38893386266219,0.021220498808274257,0.021643531065484112,76.88942629211485,1.4692275830412764,1.583922181617566e-14,3.0266088210650293e-16,15.365333448894422,0.020550865477932945,0.020947370346169336,2379.0,2738.7670524552077,494.0,428.6903144223287,35.61955374787435,789.1798970047414,58.88963451967022,0.8688105864795268,323.97821044921875,504.22698974609375,129.00611566137323,10.206228328053127,40.185574500390395,4.0
934988926.995,934989026.995,934988987.0193669,934988927.01,934989026.99,58.05766105517769,1.5766496122792015,1.1959878177366604e-14,3.247898201295155e-16,15.670351160982309,0.029091669648765972,0.029892675736560292,77.43940464209463,1.41585402495488,1.5952517356271492e-14,2.916659291407053e-16,15.357594986409762,0.01967163811579553,0.02003464082566353,79.09269976579293,1.4012840697018767,1.6293096151753343e-14,2.886645183585866e-16,15.334658999781222,0.019067555213784004,0.019408412089564564,2796.0,3185.8141034363116,526.0,460.2512785658156,40.27949624769485,847.2807628143423,66.59389473133793,0.877773787206204,336.1805725097656,506.8687438964844,124.47428548577273,10.206260014630283,40.18565314292223,4.0
